id,Age_z_normalized,Academic Pressure_z_normalized,CGPA_z_normalized,Study Satisfaction_z_normalized,Study Hours_z_normalized,Financial Stress_z_normalized
14962,0.6477889149639554,1.3454319126521082,0.05700651865083296,0.7758495140253093,1.0366359586966833,1.2941438185987084
14965,-0.7791368765610684,-0.10230918233443129,-0.3509601223531813,-1.4282151554303861,-0.8513787565726643,0.598417448473708
14966,1.0554819982568193,-0.10230918233443129,-0.2965645702193127,-1.4282151554303861,-1.6605279202595276,1.2941438185987084
14967,0.6477889149639554,-0.10230918233443129,1.2129120014955386,-0.6935269322784877,-0.3119459807814221,-0.09730892165129229
14972,1.2593285399032512,1.3454319126521082,0.5057698237552484,0.7758495140253093,-1.3908115323639065,-0.7930352917762926
14973,0.8516354566103873,-0.8261797298277009,1.5664830903656848,1.5105377371772077,0.49720318290544124,1.2941438185987084
14975,0.24009583167109141,-0.10230918233443129,-1.1056984082106067,-0.6935269322784877,-0.04222959288580098,-0.09730892165129229
14981,-0.5752903349146364,-1.5500502773209708,-0.384957342436849,1.5105377371772077,0.7669195708010623,0.598417448473708
14983,-0.9829834182075005,-0.10230918233443129,1.0837225651776012,-1.4282151554303861,-0.3119459807814221,-0.09730892165129229
14985,0.03624929002465944,-0.10230918233443129,0.5737642639225837,0.7758495140253093,0.7669195708010623,-0.7930352917762926
14990,-1.5945230431467963,-1.5500502773209708,0.19299539898550438,0.7758495140253093,-0.3119459807814221,0.598417448473708
14993,-0.16759725162177252,-1.5500502773209708,0.1318004028349018,0.04116129087341077,1.0366359586966833,0.598417448473708
14994,1.6670216231961152,-0.10230918233443129,0.8729398006588602,-0.6935269322784877,1.3063523465923046,1.2941438185987084
14996,-0.3714437932682045,-0.10230918233443129,0.6349592600731857,1.5105377371772077,0.7669195708010623,1.2941438185987084
15001,0.4439423733175234,-0.10230918233443129,-1.4252722769970847,-1.4282151554303861,1.3063523465923046,-0.7930352917762926
15010,0.4439423733175234,-0.8261797298277009,1.5052880942150817,0.7758495140253093,0.7669195708010623,-0.09730892165129229
15015,0.24009583167109141,1.3454319126521082,0.730151476307456,-1.4282151554303861,-1.9302443081551486,-0.09730892165129229
15024,-1.1868299598539325,-1.5500502773209708,0.594162595972784,-0.6935269322784877,-1.3908115323639065,0.598417448473708
15025,0.6477889149639554,-0.10230918233443129,0.6281598160564523,1.5105377371772077,-0.8513787565726643,1.2941438185987084
15027,-1.1868299598539325,1.3454319126521082,-0.09938069373403932,0.7758495140253093,1.0366359586966833,-0.09730892165129229
15033,-0.7791368765610684,-1.5500502773209708,1.53928531429875,0.7758495140253093,1.0366359586966833,-0.09730892165129229
15034,-0.5752903349146364,0.6215613651588384,1.1789147814118714,-0.6935269322784877,0.22748679500982014,-0.7930352917762926
15035,-0.9829834182075005,-0.10230918233443129,-1.4048739449468837,-0.6935269322784877,-0.3119459807814221,1.2941438185987084
15038,-0.9829834182075005,-1.5500502773209708,0.17259706693530352,-1.4282151554303861,-0.3119459807814221,1.2941438185987084
15046,0.4439423733175234,-0.10230918233443129,-1.5204644932313542,0.7758495140253093,-0.04222959288580098,-0.09730892165129229
15049,0.8516354566103873,0.6215613651588384,1.5256864262652832,0.7758495140253093,-1.3908115323639065,0.598417448473708
15066,-0.5752903349146364,-0.10230918233443129,-0.9357123077922674,0.04116129087341077,-0.3119459807814221,1.2941438185987084
15069,-0.9829834182075005,-0.10230918233443129,1.0565247891106675,-1.4282151554303861,0.7669195708010623,1.2941438185987084
15076,1.0554819982568193,1.3454319126521082,0.8797392446755937,0.04116129087341077,0.7669195708010623,1.2941438185987084
15087,0.4439423733175234,-0.10230918233443129,0.7709481404078565,1.5105377371772077,-0.04222959288580098,0.598417448473708
15090,1.0554819982568193,1.3454319126521082,1.5324858702820165,-1.4282151554303861,1.3063523465923046,-0.7930352917762926
15091,0.6477889149639554,1.3454319126521082,1.5664830903656848,-0.6935269322784877,1.3063523465923046,-0.7930352917762926
15092,0.4439423733175234,-0.10230918233443129,0.2949870592365075,-0.6935269322784877,-0.8513787565726643,-0.09730892165129229
15103,0.03624929002465944,0.6215613651588384,-0.3781578984201156,1.5105377371772077,0.7669195708010623,0.598417448473708
15105,-1.5945230431467963,0.6215613651588384,1.5188869822485496,0.04116129087341077,-1.9302443081551486,-0.7930352917762926
15106,0.24009583167109141,-0.8261797298277009,1.1925136694453382,-0.6935269322784877,-0.04222959288580098,-0.09730892165129229
15112,0.4439423733175234,-1.5500502773209708,-1.5884589333986896,0.04116129087341077,1.3063523465923046,0.598417448473708
15114,-1.3906765015003644,1.3454319126521082,-1.2280884005118111,-0.6935269322784877,0.7669195708010623,-0.7930352917762926
15119,-0.3714437932682045,-0.10230918233443129,0.8729398006588602,0.7758495140253093,-0.04222959288580098,-1.4887616619012929
15122,-1.5945230431467963,-0.10230918233443129,0.029808742583898682,1.5105377371772077,-1.3908115323639065,-1.4887616619012929
15123,-0.9829834182075005,1.3454319126521082,-1.3300800607628143,0.7758495140253093,1.0366359586966833,1.2941438185987084
15129,-0.5752903349146364,-0.10230918233443129,0.15219873488510266,-0.6935269322784877,0.7669195708010623,-0.7930352917762926
15140,-0.9829834182075005,-0.10230918233443129,1.5460847583154833,0.04116129087341077,-0.3119459807814221,-1.4887616619012929
15145,-0.5752903349146364,-0.8261797298277009,1.1381181173114696,-1.4282151554303861,-0.3119459807814221,1.2941438185987084
15147,0.03624929002465944,1.3454319126521082,0.5873631519560506,0.7758495140253093,-1.9302443081551486,0.598417448473708
15148,-1.5945230431467963,0.6215613651588384,-1.7244478137333612,0.04116129087341077,0.7669195708010623,1.2941438185987084
15154,-0.16759725162177252,0.6215613651588384,-1.744846145783562,-0.6935269322784877,-0.5816623686770431,-0.09730892165129229
15161,-0.3714437932682045,-0.10230918233443129,1.3692992138804108,-1.4282151554303861,-1.3908115323639065,-0.09730892165129229
15168,0.03624929002465944,1.3454319126521082,1.23331033354574,0.7758495140253093,-0.5816623686770431,1.2941438185987084
15169,-0.5752903349146364,-1.5500502773209708,0.8457420245919266,-0.6935269322784877,-0.04222959288580098,-0.09730892165129229
15175,-0.3714437932682045,-0.10230918233443129,-0.39855623047031585,-1.4282151554303861,0.22748679500982014,0.598417448473708
15184,1.4631750815496833,-0.10230918233443129,-0.8677178676249321,0.04116129087341077,1.0366359586966833,-1.4887616619012929
15186,-1.3906765015003644,0.6215613651588384,0.3493826113703761,-1.4282151554303861,-0.04222959288580098,-0.09730892165129229
15196,1.4631750815496833,-1.5500502773209708,-0.6161384390057901,0.7758495140253093,-1.6605279202595276,-0.09730892165129229
15202,-0.7791368765610684,1.3454319126521082,-0.27616623816911184,-1.4282151554303861,-0.3119459807814221,1.2941438185987084
15204,-0.16759725162177252,1.3454319126521082,-0.8609184236081987,1.5105377371772077,-0.8513787565726643,-0.7930352917762926
15207,-0.5752903349146364,-1.5500502773209708,0.39697871948751123,-0.6935269322784877,0.22748679500982014,-1.4887616619012929
15214,1.6670216231961152,-1.5500502773209708,1.5460847583154833,0.04116129087341077,-1.3908115323639065,-0.7930352917762926
15215,0.4439423733175234,1.3454319126521082,-0.1537762458679079,-1.4282151554303861,0.49720318290544124,-0.09730892165129229
15219,1.0554819982568193,-1.5500502773209708,1.280906441662874,-0.6935269322784877,1.3063523465923046,1.2941438185987084
15224,-0.9829834182075005,-1.5500502773209708,-1.2280884005118111,-1.4282151554303861,1.3063523465923046,-1.4887616619012929
15230,-0.7791368765610684,-0.8261797298277009,0.532967599822182,0.7758495140253093,1.3063523465923046,0.598417448473708
15232,0.24009583167109141,-0.10230918233443129,1.1653158933784034,1.5105377371772077,-0.04222959288580098,-1.4887616619012929
15234,-1.5945230431467963,-0.8261797298277009,0.4241764955544449,1.5105377371772077,1.3063523465923046,-0.7930352917762926
15237,1.0554819982568193,0.6215613651588384,0.85254146860866,-0.6935269322784877,-0.3119459807814221,1.2941438185987084
15239,1.6670216231961152,-0.10230918233443129,-1.5408628252815553,-1.4282151554303861,-0.8513787565726643,0.598417448473708
15242,0.4439423733175234,1.3454319126521082,1.5664830903656848,-1.4282151554303861,1.3063523465923046,-0.09730892165129229
15253,0.24009583167109141,-0.10230918233443129,-1.7312472577500946,0.04116129087341077,1.3063523465923046,-0.09730892165129229
15264,-0.3714437932682045,-0.8261797298277009,1.280906441662874,-0.6935269322784877,0.7669195708010623,-0.09730892165129229
15268,-0.9829834182075005,-0.10230918233443129,-1.2280884005118111,-0.6935269322784877,-0.3119459807814221,1.2941438185987084
15271,1.2593285399032512,1.3454319126521082,-0.5617428868719215,0.7758495140253093,1.3063523465923046,-0.09730892165129229
15273,0.6477889149639554,-1.5500502773209708,0.7165525882739892,0.04116129087341077,-0.8513787565726643,-0.7930352917762926
15275,1.4631750815496833,-0.8261797298277009,-0.629737327039257,0.04116129087341077,0.49720318290544124,0.598417448473708
15284,0.8516354566103873,-0.10230918233443129,-0.384957342436849,0.7758495140253093,0.22748679500982014,-1.4887616619012929
15289,-0.3714437932682045,-0.8261797298277009,-0.40535567448704984,0.7758495140253093,0.49720318290544124,-1.4887616619012929
15291,0.4439423733175234,1.3454319126521082,1.1925136694453382,0.04116129087341077,1.3063523465923046,-0.7930352917762926
15292,-0.16759725162177252,0.6215613651588384,0.6077614840062521,-0.6935269322784877,1.3063523465923046,1.2941438185987084
15296,1.0554819982568193,-1.5500502773209708,-1.2076900684616103,0.04116129087341077,-1.1210951444682853,-0.7930352917762926
15301,-0.3714437932682045,1.3454319126521082,0.3221848353034424,1.5105377371772077,1.0366359586966833,-0.09730892165129229
15309,-0.7791368765610684,-1.5500502773209708,-0.5957401069555892,-0.6935269322784877,1.3063523465923046,1.2941438185987084
15310,0.03624929002465944,1.3454319126521082,-1.2824839526456797,-0.6935269322784877,-0.04222959288580098,0.598417448473708
15311,-1.5945230431467963,-1.5500502773209708,-1.221288956495077,-1.4282151554303861,-1.1210951444682853,-1.4887616619012929
15350,-0.9829834182075005,1.3454319126521082,0.19299539898550438,-0.6935269322784877,0.7669195708010623,1.2941438185987084
15351,0.4439423733175234,-0.8261797298277009,-0.5005478907213196,-0.6935269322784877,1.3063523465923046,1.2941438185987084
15363,-0.16759725162177252,-0.10230918233443129,-0.6093389949890566,-1.4282151554303861,-0.5816623686770431,1.2941438185987084
15379,-0.7791368765610684,-0.8261797298277009,1.53928531429875,-1.4282151554303861,0.7669195708010623,-1.4887616619012929
15388,0.24009583167109141,-0.10230918233443129,-0.575341774905389,0.7758495140253093,-1.9302443081551486,0.598417448473708
15394,-1.1868299598539325,-0.10230918233443129,1.0769231211608676,0.7758495140253093,-0.04222959288580098,-0.09730892165129229
15404,-0.7791368765610684,1.3454319126521082,0.05700651865083296,-1.4282151554303861,-0.04222959288580098,1.2941438185987084
15406,0.6477889149639554,-0.8261797298277009,1.2537086655959402,0.7758495140253093,0.22748679500982014,-0.7930352917762926
15410,-1.1868299598539325,-0.10230918233443129,-0.1265784698009736,0.7758495140253093,1.0366359586966833,-0.09730892165129229
15413,-1.5945230431467963,0.6215613651588384,-0.27616623816911184,1.5105377371772077,0.7669195708010623,1.2941438185987084
15415,0.4439423733175234,-0.10230918233443129,1.5800819783991518,0.7758495140253093,1.0366359586966833,0.598417448473708
15417,-1.3906765015003644,0.6215613651588384,0.7845470284413246,-0.6935269322784877,-0.04222959288580098,1.2941438185987084
15418,-0.9829834182075005,1.3454319126521082,0.85254146860866,1.5105377371772077,1.0366359586966833,0.598417448473708
15420,1.0554819982568193,-1.5500502773209708,1.3217031057632758,1.5105377371772077,-1.9302443081551486,-0.09730892165129229
15427,-1.3906765015003644,0.6215613651588384,-0.031386253566703305,0.04116129087341077,-0.5816623686770431,1.2941438185987084
15434,1.6670216231961152,-1.5500502773209708,1.4984886501983483,0.7758495140253093,1.3063523465923046,-0.7930352917762926
15455,0.03624929002465944,0.6215613651588384,0.7437503643409229,-1.4282151554303861,1.0366359586966833,-1.4887616619012929
15457,0.24009583167109141,1.3454319126521082,-0.3781578984201156,-0.6935269322784877,-1.3908115323639065,-0.7930352917762926
15459,-1.3906765015003644,0.6215613651588384,-1.0581023000934722,0.7758495140253093,0.49720318290544124,1.2941438185987084
15460,-0.16759725162177252,0.6215613651588384,1.280906441662874,0.04116129087341077,0.7669195708010623,-0.7930352917762926
15462,-1.3906765015003644,-0.10230918233443129,0.9477336848429303,-0.6935269322784877,0.7669195708010623,0.598417448473708
15464,1.4631750815496833,-0.8261797298277009,1.1381181173114696,0.7758495140253093,-1.1210951444682853,-1.4887616619012929
15470,-1.1868299598539325,1.3454319126521082,1.2537086655959402,-0.6935269322784877,-0.3119459807814221,0.598417448473708
15476,-1.5945230431467963,-1.5500502773209708,0.3289842793201758,1.5105377371772077,1.3063523465923046,0.598417448473708
15482,-1.5945230431467963,1.3454319126521082,0.30858594726997435,0.04116129087341077,-0.3119459807814221,0.598417448473708
15492,-1.5945230431467963,1.3454319126521082,0.9409342408261957,-1.4282151554303861,1.0366359586966833,1.2941438185987084
15496,-0.3714437932682045,1.3454319126521082,-1.370876724863216,-1.4282151554303861,1.0366359586966833,1.2941438185987084
15499,-1.1868299598539325,1.3454319126521082,0.2609898391528392,0.7758495140253093,1.3063523465923046,1.2941438185987084
15501,1.2593285399032512,1.3454319126521082,1.002129236976799,-0.6935269322784877,-1.6605279202595276,1.2941438185987084
15503,0.6477889149639554,-0.8261797298277009,-1.7312472577500946,0.04116129087341077,0.7669195708010623,-0.09730892165129229
15508,-1.3906765015003644,0.6215613651588384,-0.40535567448704984,0.7758495140253093,-1.1210951444682853,1.2941438185987084
15511,-0.16759725162177252,-0.8261797298277009,-0.5685423308886549,-1.4282151554303861,1.3063523465923046,1.2941438185987084
15520,1.0554819982568193,-0.10230918233443129,-0.27616623816911184,-1.4282151554303861,0.7669195708010623,1.2941438185987084
15524,1.4631750815496833,-0.8261797298277009,0.6281598160564523,0.7758495140253093,-0.8513787565726643,-0.7930352917762926
15528,0.4439423733175234,-0.8261797298277009,0.2949870592365075,0.04116129087341077,1.0366359586966833,-1.4887616619012929
15529,1.2593285399032512,-0.10230918233443129,0.7641486963911232,0.7758495140253093,-1.3908115323639065,0.598417448473708
15533,0.03624929002465944,-1.5500502773209708,0.9205359087759954,-1.4282151554303861,0.7669195708010623,0.598417448473708
15534,0.24009583167109141,1.3454319126521082,0.49897037973851494,-1.4282151554303861,0.49720318290544124,-1.4887616619012929
15536,1.6670216231961152,0.6215613651588384,-1.241687288545278,0.7758495140253093,-1.3908115323639065,0.598417448473708
15541,0.8516354566103873,-1.5500502773209708,-0.031386253566703305,1.5105377371772077,-1.6605279202595276,-0.09730892165129229
15542,-0.9829834182075005,-0.10230918233443129,-0.3781578984201156,0.04116129087341077,0.7669195708010623,1.2941438185987084
15544,-1.5945230431467963,-0.10230918233443129,0.2609898391528392,1.5105377371772077,1.3063523465923046,1.2941438185987084
15550,-0.16759725162177252,-0.10230918233443129,0.8797392446755937,-0.6935269322784877,0.49720318290544124,-1.4887616619012929
15552,0.4439423733175234,-0.10230918233443129,0.17939651095203693,-1.4282151554303861,0.22748679500982014,-0.7930352917762926
15561,1.0554819982568193,-1.5500502773209708,0.8797392446755937,1.5105377371772077,0.7669195708010623,-1.4887616619012929
15564,0.4439423733175234,-1.5500502773209708,0.17259706693530352,-1.4282151554303861,0.22748679500982014,1.2941438185987084
15584,-0.9829834182075005,0.6215613651588384,-1.370876724863216,-0.6935269322784877,-1.3908115323639065,-0.7930352917762926
15590,-1.1868299598539325,-0.8261797298277009,-0.5277456667882539,0.7758495140253093,0.7669195708010623,-0.09730892165129229
15599,-0.9829834182075005,1.3454319126521082,0.3017865032532409,0.7758495140253093,0.22748679500982014,-0.09730892165129229
15602,-0.3714437932682045,-0.10230918233443129,-0.4529517826041844,0.7758495140253093,-1.3908115323639065,-0.7930352917762926
15608,0.4439423733175234,0.6215613651588384,-1.3300800607628143,-0.6935269322784877,0.49720318290544124,0.598417448473708
15615,-1.1868299598539325,-0.10230918233443129,0.17939651095203693,-0.6935269322784877,-0.04222959288580098,-0.7930352917762926
15621,-0.16759725162177252,1.3454319126521082,0.8729398006588602,-1.4282151554303861,1.3063523465923046,0.598417448473708
15625,-1.3906765015003644,0.6215613651588384,0.6349592600731857,0.04116129087341077,1.3063523465923046,-1.4887616619012929
15630,-0.3714437932682045,-1.5500502773209708,1.3692992138804108,-0.6935269322784877,-0.04222959288580098,0.598417448473708
15632,1.2593285399032512,1.3454319126521082,0.016209854550431238,-0.6935269322784877,0.49720318290544124,-0.7930352917762926
15634,1.2593285399032512,-0.10230918233443129,1.5664830903656848,0.04116129087341077,-0.8513787565726643,-0.09730892165129229
15637,-0.3714437932682045,-0.10230918233443129,1.4712908741314146,0.7758495140253093,0.22748679500982014,0.598417448473708
15646,-1.1868299598539325,1.3454319126521082,0.8865386886923283,-0.6935269322784877,-0.04222959288580098,1.2941438185987084
15649,1.4631750815496833,1.3454319126521082,-0.8745173116416655,1.5105377371772077,-0.5816623686770431,1.2941438185987084
15651,1.0554819982568193,-0.10230918233443129,-0.1265784698009736,0.04116129087341077,0.7669195708010623,-0.7930352917762926
15662,-0.9829834182075005,-0.8261797298277009,1.294505329696342,1.5105377371772077,-1.6605279202595276,-1.4887616619012929
15666,0.6477889149639554,0.6215613651588384,1.002129236976799,-1.4282151554303861,-1.3908115323639065,-0.7930352917762926
15669,-0.3714437932682045,1.3454319126521082,0.7369509203241894,0.04116129087341077,1.3063523465923046,1.2941438185987084
15671,-0.7791368765610684,-1.5500502773209708,-0.8745173116416655,1.5105377371772077,1.0366359586966833,1.2941438185987084
15672,-0.16759725162177252,0.6215613651588384,0.49897037973851494,0.04116129087341077,-0.04222959288580098,-1.4887616619012929
15673,0.4439423733175234,1.3454319126521082,-0.010987921516503046,-0.6935269322784877,0.49720318290544124,-0.7930352917762926
15683,-1.3906765015003644,-1.5500502773209708,-1.010506191976337,0.7758495140253093,-0.04222959288580098,0.598417448473708
15695,-0.7791368765610684,-0.8261797298277009,1.450892542081213,0.04116129087341077,-0.04222959288580098,-1.4887616619012929
15696,-1.1868299598539325,-0.8261797298277009,1.2537086655959402,1.5105377371772077,-0.8513787565726643,1.2941438185987084
15697,-0.5752903349146364,1.3454319126521082,0.15219873488510266,0.04116129087341077,1.0366359586966833,-0.7930352917762926
15703,0.6477889149639554,0.6215613651588384,0.730151476307456,-0.6935269322784877,-0.8513787565726643,1.2941438185987084
15704,1.4631750815496833,-0.10230918233443129,1.5664830903656848,-0.6935269322784877,-0.3119459807814221,-0.7930352917762926
15708,-1.1868299598539325,1.3454319126521082,1.0769231211608676,-1.4282151554303861,-0.8513787565726643,-0.7930352917762926
15710,0.4439423733175234,-0.10230918233443129,-0.8745173116416655,-0.6935269322784877,-1.6605279202595276,-0.09730892165129229
15711,0.6477889149639554,0.6215613651588384,-0.5957401069555892,-0.6935269322784877,-1.3908115323639065,1.2941438185987084
15713,0.6477889149639554,-1.5500502773209708,0.7165525882739892,-0.6935269322784877,-0.04222959288580098,-1.4887616619012929
15720,1.4631750815496833,-0.10230918233443129,-0.6161384390057901,1.5105377371772077,-1.3908115323639065,-0.7930352917762926
15722,-0.3714437932682045,-0.10230918233443129,1.0565247891106675,-1.4282151554303861,-1.9302443081551486,1.2941438185987084
15726,0.6477889149639554,1.3454319126521082,1.450892542081213,-1.4282151554303861,1.0366359586966833,0.598417448473708
15735,-0.7791368765610684,1.3454319126521082,-0.5957401069555892,0.04116129087341077,0.49720318290544124,1.2941438185987084
15741,-1.1868299598539325,-0.10230918233443129,1.5324858702820165,0.7758495140253093,1.0366359586966833,-0.7930352917762926
15742,1.0554819982568193,1.3454319126521082,-0.34416067833644726,0.04116129087341077,0.7669195708010623,-0.7930352917762926
15749,0.24009583167109141,-0.8261797298277009,-0.9561106398424684,0.7758495140253093,0.7669195708010623,0.598417448473708
15755,-1.1868299598539325,-0.10230918233443129,0.8797392446755937,0.7758495140253093,0.7669195708010623,0.598417448473708
15761,-0.9829834182075005,1.3454319126521082,0.2337920630859055,0.04116129087341077,-1.6605279202595276,-0.7930352917762926
15766,1.6670216231961152,-0.8261797298277009,1.53928531429875,0.7758495140253093,1.3063523465923046,-1.4887616619012929
15769,-1.5945230431467963,0.6215613651588384,0.9409342408261957,-1.4282151554303861,0.7669195708010623,-0.7930352917762926
15777,0.8516354566103873,0.6215613651588384,-1.4592694970807523,0.04116129087341077,-0.3119459807814221,0.598417448473708
15787,1.2593285399032512,1.3454319126521082,1.0769231211608676,-0.6935269322784877,-0.3119459807814221,0.598417448473708
15788,-0.3714437932682045,-0.8261797298277009,-0.27616623816911184,1.5105377371772077,1.0366359586966833,-0.09730892165129229
15789,-0.5752903349146364,-0.10230918233443129,0.3493826113703761,-1.4282151554303861,1.3063523465923046,1.2941438185987084
15795,-0.5752903349146364,1.3454319126521082,-0.5617428868719215,1.5105377371772077,-0.8513787565726643,1.2941438185987084
15797,0.8516354566103873,0.6215613651588384,1.3421014378134772,0.04116129087341077,-0.04222959288580098,1.2941438185987084
15799,0.6477889149639554,1.3454319126521082,0.594162595972784,0.7758495140253093,0.22748679500982014,-1.4887616619012929
15800,0.03624929002465944,1.3454319126521082,1.5936808664326185,-1.4282151554303861,-0.3119459807814221,1.2941438185987084
15808,-1.1868299598539325,-0.10230918233443129,0.8389425805751932,1.5105377371772077,1.3063523465923046,-0.09730892165129229
15809,0.8516354566103873,-1.5500502773209708,1.3692992138804108,0.04116129087341077,1.3063523465923046,-1.4887616619012929
15810,1.0554819982568193,-0.10230918233443129,0.8933381327090617,-1.4282151554303861,-1.1210951444682853,1.2941438185987084
15815,0.4439423733175234,1.3454319126521082,-1.4184728329803507,-0.6935269322784877,1.3063523465923046,1.2941438185987084
15819,-0.3714437932682045,0.6215613651588384,0.2609898391528392,-1.4282151554303861,-1.6605279202595276,-0.09730892165129229
15822,-0.7791368765610684,0.6215613651588384,0.1318004028349018,0.7758495140253093,0.22748679500982014,-0.09730892165129229
15823,-0.3714437932682045,-1.5500502773209708,0.39697871948751123,0.04116129087341077,0.22748679500982014,-0.09730892165129229
15829,0.6477889149639554,0.6215613651588384,-1.6972500376664268,0.7758495140253093,-1.3908115323639065,0.598417448473708
15833,-0.7791368765610684,-0.8261797298277009,1.1925136694453382,0.04116129087341077,-0.04222959288580098,-1.4887616619012929
15850,0.03624929002465944,-0.10230918233443129,-0.21497124201850987,0.04116129087341077,-0.3119459807814221,1.2941438185987084
15856,0.03624929002465944,0.6215613651588384,-1.3912750569134162,-0.6935269322784877,-0.04222959288580098,0.598417448473708
15860,-0.9829834182075005,1.3454319126521082,0.5873631519560506,-0.6935269322784877,1.3063523465923046,-1.4887616619012929
15864,1.0554819982568193,-1.5500502773209708,0.05700651865083296,0.04116129087341077,-0.04222959288580098,-0.7930352917762926
15874,-0.3714437932682045,-0.8261797298277009,1.450892542081213,0.04116129087341077,1.3063523465923046,1.2941438185987084
15879,-1.1868299598539325,1.3454319126521082,-1.2552861765787455,-0.6935269322784877,1.3063523465923046,-1.4887616619012929
15882,-0.3714437932682045,1.3454319126521082,0.4309759395711783,-1.4282151554303861,0.22748679500982014,1.2941438185987084
15884,-0.3714437932682045,-0.10230918233443129,0.3289842793201758,0.7758495140253093,1.3063523465923046,-0.09730892165129229
15886,-0.7791368765610684,-1.5500502773209708,-1.3572778368297487,0.04116129087341077,-0.04222959288580098,-1.4887616619012929
15890,0.24009583167109141,-1.5500502773209708,-1.2960828406791467,0.7758495140253093,0.49720318290544124,-1.4887616619012929
15895,-0.3714437932682045,-0.10230918233443129,0.7845470284413246,1.5105377371772077,0.7669195708010623,1.2941438185987084
15901,-0.3714437932682045,1.3454319126521082,1.280906441662874,-1.4282151554303861,0.7669195708010623,1.2941438185987084
15904,-1.1868299598539325,1.3454319126521082,1.0769231211608676,0.7758495140253093,0.22748679500982014,-0.7930352917762926
15909,-0.3714437932682045,1.3454319126521082,0.8457420245919266,-1.4282151554303861,1.0366359586966833,1.2941438185987084
15920,-0.5752903349146364,1.3454319126521082,-1.1056984082106067,0.7758495140253093,0.49720318290544124,1.2941438185987084
15924,0.8516354566103873,0.6215613651588384,0.6009620399895175,-0.6935269322784877,0.49720318290544124,0.598417448473708
15926,0.6477889149639554,1.3454319126521082,0.9273353527927288,-0.6935269322784877,-1.6605279202595276,-1.4887616619012929
15928,1.4631750815496833,-0.10230918233443129,-0.34416067833644726,0.7758495140253093,0.7669195708010623,1.2941438185987084
15929,0.4439423733175234,-0.8261797298277009,-1.30288228469588,0.7758495140253093,-1.1210951444682853,-0.09730892165129229
15932,0.4439423733175234,-0.10230918233443129,-1.2484867325620115,0.04116129087341077,1.3063523465923046,0.598417448473708
15936,-0.3714437932682045,-1.5500502773209708,-1.1124978522273405,0.04116129087341077,0.22748679500982014,0.598417448473708
15939,1.6670216231961152,-0.10230918233443129,1.3624997698636774,0.7758495140253093,-0.04222959288580098,-1.4887616619012929
15942,-1.3906765015003644,-0.8261797298277009,0.2337920630859055,-1.4282151554303861,-0.3119459807814221,1.2941438185987084
15945,-0.3714437932682045,-1.5500502773209708,-0.031386253566703305,1.5105377371772077,0.7669195708010623,1.2941438185987084
15947,-0.7791368765610684,1.3454319126521082,-0.4529517826041844,-1.4282151554303861,-1.3908115323639065,1.2941438185987084
15949,0.4439423733175234,0.6215613651588384,-1.2960828406791467,0.04116129087341077,-1.9302443081551486,-0.7930352917762926
15950,-0.3714437932682045,-1.5500502773209708,-0.194572909968309,0.04116129087341077,1.0366359586966833,-0.09730892165129229
15951,0.6477889149639554,-1.5500502773209708,1.0769231211608676,-1.4282151554303861,0.7669195708010623,1.2941438185987084
15952,-0.16759725162177252,-0.8261797298277009,-0.010987921516503046,1.5105377371772077,1.3063523465923046,1.2941438185987084
15959,1.6670216231961152,-0.10230918233443129,-0.09938069373403932,-1.4282151554303861,0.7669195708010623,1.2941438185987084
15964,-1.3906765015003644,-0.8261797298277009,-1.010506191976337,0.7758495140253093,0.7669195708010623,-1.4887616619012929
15965,0.6477889149639554,1.3454319126521082,0.9477336848429303,0.04116129087341077,0.22748679500982014,-0.09730892165129229
15967,-0.3714437932682045,-0.10230918233443129,-0.8745173116416655,0.7758495140253093,0.49720318290544124,-0.09730892165129229
15979,0.6477889149639554,1.3454319126521082,0.85254146860866,0.7758495140253093,-1.1210951444682853,-1.4887616619012929
15980,-1.3906765015003644,-1.5500502773209708,-0.2829656821858453,0.7758495140253093,1.3063523465923046,-1.4887616619012929
15985,-0.9829834182075005,-0.10230918233443129,-1.4184728329803507,1.5105377371772077,0.7669195708010623,1.2941438185987084
15988,0.4439423733175234,0.6215613651588384,1.4848897621648813,-0.6935269322784877,-1.6605279202595276,-1.4887616619012929
15989,1.0554819982568193,-1.5500502773209708,1.5052880942150817,0.04116129087341077,0.7669195708010623,0.598417448473708
15991,1.2593285399032512,-0.8261797298277009,1.5936808664326185,0.7758495140253093,-1.1210951444682853,-0.7930352917762926
15994,0.03624929002465944,-0.10230918233443129,0.9817309049265974,0.04116129087341077,0.49720318290544124,0.598417448473708
15998,-0.7791368765610684,1.3454319126521082,0.1318004028349018,-0.6935269322784877,-1.9302443081551486,-0.7930352917762926
16000,1.4631750815496833,0.6215613651588384,-1.0173056359930703,-0.6935269322784877,-0.8513787565726643,0.598417448473708
16007,-0.3714437932682045,-0.10230918233443129,-0.5889406629388558,-0.6935269322784877,0.22748679500982014,-1.4887616619012929
16016,-0.3714437932682045,0.6215613651588384,-0.6161384390057901,-1.4282151554303861,0.22748679500982014,1.2941438185987084
16019,-0.3714437932682045,-1.5500502773209708,0.3629814994038429,-0.6935269322784877,1.0366359586966833,1.2941438185987084
16021,-0.9829834182075005,-1.5500502773209708,-0.35775956636991474,0.04116129087341077,1.3063523465923046,-0.7930352917762926
